Model,Year,Month,Precip_mm
FGOALS-g3,1994,7,48.89267798475395
FGOALS-g3,1994,7,67.70366011470426
FGOALS-g3,1994,7,36.776372951741465
FGOALS-g3,1994,7,9.776149312182412
FGOALS-g3,1994,7,6.489585222403959
FGOALS-g3,1994,7,0.0
FGOALS-g3,1994,7,20.99759278625181
FGOALS-g3,1994,7,0.0
FGOALS-g3,1994,7,0.05364579541721544
FGOALS-g3,1994,7,74.5244487598817
FGOALS-g3,1994,8,62.809173346087526
FGOALS-g3,1994,8,132.9128292252001
FGOALS-g3,1994,8,101.37091016445375
FGOALS-g3,1994,8,9.436331164923287
FGOALS-g3,1994,8,0.0
FGOALS-g3,1994,8,0.0
FGOALS-g3,1994,8,3.38957449314191
FGOALS-g3,1994,8,22.920842086973973
FGOALS-g3,1994,8,359.3440323936963
FGOALS-g3,1994,8,231.81897355034687
FGOALS-g3,1994,8,445.21423673196205
FGOALS-g3,1994,8,283.11471042949466
FGOALS-g3,1994,8,0.02861231008013792
FGOALS-g3,1994,8,4.437452171531269
FGOALS-g3,1994,8,1.8898721340997222
FGOALS-g3,1994,8,11.970160416477645
FGOALS-g3,1994,8,81.7644614523012
FGOALS-g3,1994,8,209.0171612360912
FGOALS-g3,1994,8,167.7182283151757
FGOALS-g3,1994,8,284.42760495729607
FGOALS-g3,1994,8,527.3371394664313
FGOALS-g3,1994,8,162.73393160294825
FGOALS-g3,1994,8,37.65902573479478
FGOALS-g3,1994,8,90.56412665751265
FGOALS-g3,1994,8,16.839951170792
FGOALS-g3,1994,8,16.295631644654925
FGOALS-g3,1994,8,14.229213076212444
FGOALS-g3,1994,8,155.80842639518139
FGOALS-g3,1994,8,59.25667217398502
FGOALS-g3,1994,8,170.30204258030284
FGOALS-g3,1994,8,170.28851750991615
FGOALS-g3,1994,9,137.76793972228995
FGOALS-g3,1994,9,105.95957050720926
FGOALS-g3,1994,9,20.243373186566217
FGOALS-g3,1994,9,54.01779103477738
FGOALS-g3,1994,9,0.01397423490465668
FGOALS-g3,1994,9,0.0
FGOALS-g3,1994,9,27.65449298141856
FGOALS-g3,1994,9,23.619559386203598
FGOALS-g3,1994,9,2.179638366259595
FGOALS-g3,1994,9,91.47346307939604
FGOALS-g3,1994,9,17.76690810438174
FGOALS-g3,1994,9,76.93508070986049
FGOALS-g3,1994,9,247.77392581504432
FGOALS-g3,1994,9,5.813587398173668
FGOALS-g3,1994,9,0.0
FGOALS-g3,1994,9,4.631873517403411
FGOALS-g3,1994,9,90.55212180518444
FGOALS-g3,1994,9,86.2236329603316
FGOALS-g3,1994,9,85.96886215753295
FGOALS-g3,1994,9,0.014259769653729819
FGOALS-g3,1994,9,12.294344516178962
FGOALS-g3,1994,9,13.350099893079735
FGOALS-g3,1994,9,23.47044844597067
FGOALS-g3,1994,9,16.753392742003655
FGOALS-g3,1994,9,10.423134589128425
FGOALS-g3,1994,9,0.3074753514799168
FGOALS-g3,1994,9,5.550165180937523
FGOALS-g3,1994,9,0.0
FGOALS-g3,1994,9,0.0
FGOALS-g3,1994,9,0.0
FGOALS-g3,1994,10,0.0018595029929306221
FGOALS-g3,1994,10,0.2559420126048901
FGOALS-g3,1994,10,4.884905098396184
FGOALS-g3,1994,10,3.5669368372506405
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,5.9649027029078
FGOALS-g3,1994,10,5.278014800559623
FGOALS-g3,1994,10,5.040962311319002
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,3.9172805123233267
FGOALS-g3,1994,10,2.2194254939214657
FGOALS-g3,1994,10,0.21863202943627238
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,2.1617196314125406
FGOALS-g3,1994,10,2.1057350053504
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,0.14743643578544413
FGOALS-g3,1994,10,0.0016307050400513564
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,0.0
FGOALS-g3,1994,10,0.0023618237999882257
FGOALS-g3,1994,11,0.00147163449096013
FGOALS-g3,1994,11,0.0
FGOALS-g3,1994,11,0.0
FGOALS-g3,1994,11,10.09343965641906
FGOALS-g3,1994,11,9.33225830039588
FGOALS-g3,1994,11,2.72712251261653
FGOALS-g3,1994,11,5.583860766435337
FGOALS-g3,1994,11,0.7120959325525014
FGOALS-g3,1994,11,0.0
FGOALS-g3,1994,11,0.002036874219662501
FGOALS-g3,1994,11,0.0
FGOALS-g3,1994,11,0.0
FGOALS-g3,1994,11,0.0
FGOALS-g3,1994,11,0.0
FGOALS-g3,1994,11,0.0
FGOALS-g3,1994,11,0.0
FGOALS-g3,1994,11,2.155157067171556
FGOALS-g3,1994,11,1.1416953177156135
FGOALS-g3,1994,11,0.0
FGOALS-g3,1994,11,1.2748933039675596
FGOALS-g3,1994,11,0.47684819837858106
FGOALS-g3,1994,11,2.2013429380170946
FGOALS-g3,1994,11,0.5624779625008399
FGOALS-g3,1994,11,10.318968953835615
FGOALS-g3,1994,11,102.1053605676988
FGOALS-g3,1994,11,29.77790237687979
FGOALS-g3,1994,11,0.0037195812062248215
FGOALS-g3,1994,11,0.04251282930462824
FGOALS-g3,1994,11,0.0
FGOALS-g3,1994,11,0.04007714444340791
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.01386686500578305
FGOALS-g3,1994,12,0.3531815808485369
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.008260511930981587
FGOALS-g3,1994,12,0.9392397308493176
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.016518086006508958
FGOALS-g3,1994,12,0.027016731013450798
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.0
FGOALS-g3,1994,12,0.04512302939060213
FGOALS-g3,1994,12,0.036891019348673906
FGOALS-g3,1995,1,0.06582026208040158
FGOALS-g3,1995,1,0.12454782467550286
FGOALS-g3,1995,1,4.7515166860772675
FGOALS-g3,1995,1,0.5014476450327116
FGOALS-g3,1995,1,1.4804475817837572
FGOALS-g3,1995,1,8.375787829860112
FGOALS-g3,1995,1,2.5775984946794073
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0016708875158608972
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.17341196059890518
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.007770679599597197
FGOALS-g3,1995,1,0.0155354659514421
FGOALS-g3,1995,1,0.01847479527971083
FGOALS-g3,1995,1,0.017658698855737613
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,1,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,2,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,5.420086656377694
FGOALS-g3,1995,3,7.729511346135082
FGOALS-g3,1995,3,0.11389313313537854
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,2.422635519421563
FGOALS-g3,1995,3,9.526560192359742
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,0.0
FGOALS-g3,1995,3,16.797541139638447
FGOALS-g3,1995,3,53.37380704577361
FGOALS-g3,1995,3,42.739766629349575
FGOALS-g3,1995,4,0.08843898257242801
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,6.958935598770636
FGOALS-g3,1995,4,11.454376668889324
FGOALS-g3,1995,4,16.458020121185758
FGOALS-g3,1995,4,6.59918398525164
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,1.2113826619064516
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,5.099606234333787
FGOALS-g3,1995,4,3.396116252556548
FGOALS-g3,1995,4,12.201216512915918
FGOALS-g3,1995,4,6.708647445185532
FGOALS-g3,1995,4,19.41798322388924
FGOALS-g3,1995,4,7.544944593537194
FGOALS-g3,1995,4,18.295962224205947
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,1.5184544469056132
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,0.0
FGOALS-g3,1995,4,22.921231329465524
FGOALS-g3,1995,5,10.859447213239406
FGOALS-g3,1995,5,3.8808316641284466
FGOALS-g3,1995,5,4.121163812126936
FGOALS-g3,1995,5,13.558098017657619
FGOALS-g3,1995,5,23.851946566737848
FGOALS-g3,1995,5,0.042359121334073706
FGOALS-g3,1995,5,0.0
FGOALS-g3,1995,5,0.6863976256395846
FGOALS-g3,1995,5,11.310146973579009
FGOALS-g3,1995,5,10.522219261460856
FGOALS-g3,1995,5,1.1774592105757198
FGOALS-g3,1995,5,0.9019707053137224
FGOALS-g3,1995,5,0.31229530825120383
FGOALS-g3,1995,5,0.0
FGOALS-g3,1995,5,0.0
FGOALS-g3,1995,5,0.0
FGOALS-g3,1995,5,69.06544241544593
FGOALS-g3,1995,5,103.97501240230203
FGOALS-g3,1995,5,8.788555700246224
FGOALS-g3,1995,5,42.15621888410015
FGOALS-g3,1995,5,42.35687287573847
FGOALS-g3,1995,5,0.0
FGOALS-g3,1995,5,0.5762997693573779
FGOALS-g3,1995,5,1.9821474400348542
FGOALS-g3,1995,5,5.312432280009094
FGOALS-g3,1995,5,9.317230815001665
FGOALS-g3,1995,5,0.0
FGOALS-g3,1995,5,30.017569259812806
FGOALS-g3,1995,5,3.1158382082583165
FGOALS-g3,1995,5,0.0
FGOALS-g3,1995,5,1.5979664229053778
FGOALS-g3,1995,6,0.0013539528926194517
FGOALS-g3,1995,6,0.002641022875666469
FGOALS-g3,1995,6,0.0
FGOALS-g3,1995,6,4.962705999851265
FGOALS-g3,1995,6,2.4681188667627767
FGOALS-g3,1995,6,9.580028178029758
FGOALS-g3,1995,6,15.46274869955741
FGOALS-g3,1995,6,12.016328782843155
FGOALS-g3,1995,6,0.0
FGOALS-g3,1995,6,4.679377979482632
FGOALS-g3,1995,6,0.5082846402704232
FGOALS-g3,1995,6,0.574576113999762
FGOALS-g3,1995,6,24.8272312123174
FGOALS-g3,1995,6,0.0
FGOALS-g3,1995,6,71.94638622783805
FGOALS-g3,1995,6,43.4842541537723
FGOALS-g3,1995,6,4.531602527767725
FGOALS-g3,1995,6,34.89961893160906
FGOALS-g3,1995,6,8.043613896027395
FGOALS-g3,1995,6,12.419370060212778
FGOALS-g3,1995,6,21.49724908834973
FGOALS-g3,1995,6,41.8348107835558
FGOALS-g3,1995,6,24.382410391588827
FGOALS-g3,1995,6,30.45224661237995
FGOALS-g3,1995,6,46.95350330585716
FGOALS-g3,1995,6,1.0467850562916172
FGOALS-g3,1995,6,0.0
FGOALS-g3,1995,6,0.0
FGOALS-g3,1995,6,0.2154159288133138
FGOALS-g3,1995,6,30.93864657543337
FGOALS-g3,1995,7,69.29210782745373
FGOALS-g3,1995,7,166.9858667662371
FGOALS-g3,1995,7,79.56384684102198
FGOALS-g3,1995,7,558.4543728472813
FGOALS-g3,1995,7,225.68534710229144
FGOALS-g3,1995,7,386.97684214933565
FGOALS-g3,1995,7,606.0360816421414
FGOALS-g3,1995,7,27.39204873956064
FGOALS-g3,1995,7,978.7364931154923
FGOALS-g3,1995,7,902.9740834453976
FGOALS-g3,1995,7,252.23024045076173
FGOALS-g3,1995,7,2.2135109433757534
FGOALS-g3,1995,7,150.64022937884212
FGOALS-g3,1995,7,655.6490483965796
FGOALS-g3,1995,7,368.93087116524123
FGOALS-g3,1995,7,610.6661534389514
FGOALS-g3,1995,7,287.2010965426243
FGOALS-g3,1995,7,46.85802580303005
FGOALS-g3,1995,7,33.1198511442699
FGOALS-g3,1995,7,32.864530578484185
FGOALS-g3,1995,7,303.74111094474284
FGOALS-g3,1995,7,303.74581468410423
FGOALS-g3,1995,7,15.82615687892226
FGOALS-g3,1995,7,81.09507584755693
FGOALS-g3,1995,7,67.17251241720945
FGOALS-g3,1995,7,16.435249962247912
FGOALS-g3,1995,7,129.834663306254
FGOALS-g3,1995,7,59.380511230014974
FGOALS-g3,1995,7,44.795556339470295
FGOALS-g3,1995,7,137.72899735202114
FGOALS-g3,1995,7,485.5323608574972
FGOALS-g3,1995,8,11.548554426174515
FGOALS-g3,1995,8,33.78908977850834
FGOALS-g3,1995,8,86.96562710374666
FGOALS-g3,1995,8,7.087633925684593
FGOALS-g3,1995,8,4.640999020511043
FGOALS-g3,1995,8,0.8388827360290698
FGOALS-g3,1995,8,17.716283037508397
FGOALS-g3,1995,8,1.4104166155585887
FGOALS-g3,1995,8,20.57238421190165
FGOALS-g3,1995,8,16.427697854629475
FGOALS-g3,1995,8,16.316629284949315
FGOALS-g3,1995,8,48.2044420777927
FGOALS-g3,1995,8,83.02704055232799
FGOALS-g3,1995,8,143.57375447221975
FGOALS-g3,1995,8,88.64974639752754
FGOALS-g3,1995,8,183.32382904250736
FGOALS-g3,1995,8,0.6863753791398832
FGOALS-g3,1995,8,0.04159333635015482
FGOALS-g3,1995,8,0.06492928964925833
FGOALS-g3,1995,8,30.903578742238267
FGOALS-g3,1995,8,44.550128699401505
FGOALS-g3,1995,8,0.0
FGOALS-g3,1995,8,0.0191037386737042
FGOALS-g3,1995,8,0.06757198981422927
FGOALS-g3,1995,8,0.019411663523497907
FGOALS-g3,1995,8,0.6479402038194824
FGOALS-g3,1995,8,4.473899165068557
FGOALS-g3,1995,8,10.868514220214802
FGOALS-g3,1995,8,4.580294528991524
FGOALS-g3,1995,8,8.306097294939361
FGOALS-g3,1995,8,0.1219414637055068
FGOALS-g3,1995,9,2.609669877875781
FGOALS-g3,1995,9,0.0
FGOALS-g3,1995,9,83.96439673900367
FGOALS-g3,1995,9,463.50794655491063
FGOALS-g3,1995,9,260.56305192357013
FGOALS-g3,1995,9,23.06825770670415
FGOALS-g3,1995,9,25.186229909095005
FGOALS-g3,1995,9,1.42279624624515
FGOALS-g3,1995,9,2.1530709041902556
FGOALS-g3,1995,9,90.130086606899
FGOALS-g3,1995,9,10.745717555453169
FGOALS-g3,1995,9,75.40347827285285
FGOALS-g3,1995,9,138.53002877242335
FGOALS-g3,1995,9,300.21340811504194
FGOALS-g3,1995,9,153.457805097541
FGOALS-g3,1995,9,0.0877251526986233
FGOALS-g3,1995,9,5.955182539085227
FGOALS-g3,1995,9,0.04447301287702744
FGOALS-g3,1995,9,76.70664925543547
FGOALS-g3,1995,9,21.288829530655562
FGOALS-g3,1995,9,15.610137918998488
FGOALS-g3,1995,9,54.630886031419905
FGOALS-g3,1995,9,14.307255018040927
FGOALS-g3,1995,9,18.855033045047612
FGOALS-g3,1995,9,0.23851528656509258
FGOALS-g3,1995,9,0.9902373731476695
FGOALS-g3,1995,9,0.0
FGOALS-g3,1995,9,0.00250996165611779
FGOALS-g3,1995,9,0.0015316241099549417
FGOALS-g3,1995,9,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.7329637900626061
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.39666005670070886
FGOALS-g3,1995,10,3.0879126987151664
FGOALS-g3,1995,10,1.48004447073281E-4
FGOALS-g3,1995,10,0.20202668820972056
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,2.5816565542098195E-4
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,0.0
FGOALS-g3,1995,10,1.1965013773687212
FGOALS-g3,1995,10,2.157467618472375
FGOALS-g3,1995,10,0.020202355028355913
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.007582851217916599
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.010564951084673438
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.199675611540152
FGOALS-g3,1995,11,0.05120951286776779
FGOALS-g3,1995,11,0.03563469618949857
FGOALS-g3,1995,11,0.05568451191211861
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.025261098410433606
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,11,0.008537410881168968
FGOALS-g3,1995,11,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.006619969088151707
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0027702774106688308
FGOALS-g3,1995,12,0.0020738129283102208
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0020530672858725483
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0037281941970341123
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.0
FGOALS-g3,1995,12,0.008294305121604695
FGOALS-g3,1995,12,0.480599889437609
FGOALS-g3,1995,12,1.2162357192502005
FGOALS-g3,1995,12,2.976008358108115
FGOALS-g3,1995,12,0.08150823542185587
FGOALS-g3,1996,1,0.012558007413817546
FGOALS-g3,1996,1,0.007382294781786205
FGOALS-g3,1996,1,0.02750709089439437
FGOALS-g3,1996,1,0.022209952924168302
FGOALS-g3,1996,1,0.8953293932441284
FGOALS-g3,1996,1,0.007169463485557543
FGOALS-g3,1996,1,0.8605437206868883
FGOALS-g3,1996,1,0.13518946953739663
FGOALS-g3,1996,1,0.0033200712151775485
FGOALS-g3,1996,1,0.0011838072285548446
FGOALS-g3,1996,1,0.007262247377722655
FGOALS-g3,1996,1,0.006524281408954331
FGOALS-g3,1996,1,0.0024325425483541505
FGOALS-g3,1996,1,0.005377130811417755
FGOALS-g3,1996,1,0.00536282313859613
FGOALS-g3,1996,1,0.007504977360304421
FGOALS-g3,1996,1,0.004765129586407168
FGOALS-g3,1996,1,0.0
FGOALS-g3,1996,1,0.012781762139672928
FGOALS-g3,1996,1,0.004203840234654933
FGOALS-g3,1996,1,0.0
FGOALS-g3,1996,1,0.0
FGOALS-g3,1996,1,0.0
FGOALS-g3,1996,1,0.0
FGOALS-g3,1996,1,0.0
FGOALS-g3,1996,1,0.0
FGOALS-g3,1996,1,0.0
FGOALS-g3,1996,1,0.0013499920798459733
FGOALS-g3,1996,1,0.019314145303346797
FGOALS-g3,1996,1,0.1518793623201148
FGOALS-g3,1996,1,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,2,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.20906281284048295
FGOALS-g3,1996,3,0.29922614369573863
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,1.0363944106970724
FGOALS-g3,1996,3,3.0180953200353122
FGOALS-g3,1996,3,2.7866675874888003
FGOALS-g3,1996,3,1.0713277592295798
FGOALS-g3,1996,3,0.7721516624230575
FGOALS-g3,1996,3,0.34579625950407145
FGOALS-g3,1996,3,34.32844312806861
FGOALS-g3,1996,3,2.3928739199126223
FGOALS-g3,1996,3,22.615889541262565
FGOALS-g3,1996,3,2.1703290949007052
FGOALS-g3,1996,3,0.7225265271818446
FGOALS-g3,1996,3,2.602820161704333
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,0.0
FGOALS-g3,1996,3,23.652505458488054
FGOALS-g3,1996,4,1.4743188452690894
FGOALS-g3,1996,4,42.89748163826734
FGOALS-g3,1996,4,5.33037357970207
FGOALS-g3,1996,4,12.759183211889155
FGOALS-g3,1996,4,5.548458591630375
FGOALS-g3,1996,4,0.0
FGOALS-g3,1996,4,8.071552736180184
FGOALS-g3,1996,4,8.865123864736399
FGOALS-g3,1996,4,2.99396135890246
FGOALS-g3,1996,4,0.0
FGOALS-g3,1996,4,0.0
FGOALS-g3,1996,4,23.65316986104101
FGOALS-g3,1996,4,35.63357204153102
FGOALS-g3,1996,4,0.0
FGOALS-g3,1996,4,11.885545366489918
FGOALS-g3,1996,4,84.2986417822943
FGOALS-g3,1996,4,4.263227342073134
FGOALS-g3,1996,4,17.102236910836123
FGOALS-g3,1996,4,0.14543919786106185
FGOALS-g3,1996,4,0.0
FGOALS-g3,1996,4,59.50101974151485
FGOALS-g3,1996,4,12.92889342205084
FGOALS-g3,1996,4,0.28176009498650195
FGOALS-g3,1996,4,1.9348202522769005
FGOALS-g3,1996,4,1.8926438360697113
FGOALS-g3,1996,4,0.0
FGOALS-g3,1996,4,0.0
FGOALS-g3,1996,4,0.0
FGOALS-g3,1996,4,0.0
FGOALS-g3,1996,4,0.0
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,0.02631986284279747
FGOALS-g3,1996,5,18.947880735422142
FGOALS-g3,1996,5,8.484313883908104
FGOALS-g3,1996,5,129.22451129070447
FGOALS-g3,1996,5,10.137877917675997
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,0.26024104295575656
FGOALS-g3,1996,5,1.9577084998320315
FGOALS-g3,1996,5,0.24504061207836977
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,0.38616320541034027
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,1.036649330974067
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,1.8508634435634446
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,0.6519743097899644
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,1.0599630102862334
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,0.0
FGOALS-g3,1996,5,3.4212799394002875
FGOALS-g3,1996,6,0.0
FGOALS-g3,1996,6,0.0
FGOALS-g3,1996,6,0.0
