Model,Scenario,Year,Month,Precip_mm
BCC-CSM2-MR,ssp245,2022,12,0.008461682657030935
BCC-CSM2-MR,ssp245,2022,12,2.3583419083562602
BCC-CSM2-MR,ssp245,2022,12,13.085158263325779
BCC-CSM2-MR,ssp245,2022,12,9.810053564292527
BCC-CSM2-MR,ssp245,2022,12,3.160671205025324
BCC-CSM2-MR,ssp245,2022,12,0.0
BCC-CSM2-MR,ssp245,2022,12,0.1077095264791536
BCC-CSM2-MR,ssp245,2022,12,2.169830321759931
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.1794505711469391
BCC-CSM2-MR,ssp245,2023,1,0.29908834008742663
BCC-CSM2-MR,ssp245,2023,1,11.53751328478192
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.00395298353544185
BCC-CSM2-MR,ssp245,2023,1,0.01676621024641156
BCC-CSM2-MR,ssp245,2023,1,0.18081352598142808
BCC-CSM2-MR,ssp245,2023,1,21.17536111183217
BCC-CSM2-MR,ssp245,2023,1,6.98322080919556
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.02520947544309019
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.03112016648046695
BCC-CSM2-MR,ssp245,2023,1,0.001686607415913535
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.003086572734951768
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.002385078522466061
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,1,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.0
BCC-CSM2-MR,ssp245,2023,2,0.01099958074191527
BCC-CSM2-MR,ssp245,2023,2,0.002251512311766313
BCC-CSM2-MR,ssp245,2023,2,0.0017492675569185
BCC-CSM2-MR,ssp245,2023,2,8.228347407887543E-4
BCC-CSM2-MR,ssp245,2023,2,0.00401706416259089
BCC-CSM2-MR,ssp245,2023,2,0.05168486054954427
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.004998876031688184
BCC-CSM2-MR,ssp245,2023,3,0.050677576597842056
BCC-CSM2-MR,ssp245,2023,3,15.715855300252711
BCC-CSM2-MR,ssp245,2023,3,48.29276727385521
BCC-CSM2-MR,ssp245,2023,3,31.359119869271215
BCC-CSM2-MR,ssp245,2023,3,175.70801063819985
BCC-CSM2-MR,ssp245,2023,3,0.24067655060921267
BCC-CSM2-MR,ssp245,2023,3,2.5711587402847376
BCC-CSM2-MR,ssp245,2023,3,5.192343049623123
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,1.505869167569549
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,1.962650635255358
BCC-CSM2-MR,ssp245,2023,3,1.7189983726471696
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,3,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,4,0.006371997439144451
BCC-CSM2-MR,ssp245,2023,4,1.2000332799050852
BCC-CSM2-MR,ssp245,2023,4,0.0012290571133915472
BCC-CSM2-MR,ssp245,2023,4,3.4199505247336565E-4
BCC-CSM2-MR,ssp245,2023,4,2.534596788573299E-4
BCC-CSM2-MR,ssp245,2023,4,0.0
BCC-CSM2-MR,ssp245,2023,5,0.0
BCC-CSM2-MR,ssp245,2023,5,0.0
BCC-CSM2-MR,ssp245,2023,5,0.0
BCC-CSM2-MR,ssp245,2023,5,0.0
BCC-CSM2-MR,ssp245,2023,5,0.6200231349872176
BCC-CSM2-MR,ssp245,2023,5,0.0
BCC-CSM2-MR,ssp245,2023,5,0.0
BCC-CSM2-MR,ssp245,2023,5,0.15050544912560584
BCC-CSM2-MR,ssp245,2023,5,0.0025458129659218518
BCC-CSM2-MR,ssp245,2023,5,0.0
BCC-CSM2-MR,ssp245,2023,5,24.560840994663916
BCC-CSM2-MR,ssp245,2023,5,0.21460703791942617
BCC-CSM2-MR,ssp245,2023,5,0.0
BCC-CSM2-MR,ssp245,2023,5,0.027808855928537466
BCC-CSM2-MR,ssp245,2023,5,1.1824460973828808
BCC-CSM2-MR,ssp245,2023,5,50.687814107686755
BCC-CSM2-MR,ssp245,2023,5,304.76191838747656
BCC-CSM2-MR,ssp245,2023,5,36.85083111671172
BCC-CSM2-MR,ssp245,2023,5,2.350585781269223
BCC-CSM2-MR,ssp245,2023,5,5.166305502202002
BCC-CSM2-MR,ssp245,2023,5,5.354079176866706
BCC-CSM2-MR,ssp245,2023,5,2.1872442259170053
BCC-CSM2-MR,ssp245,2023,5,1.062726819826057
BCC-CSM2-MR,ssp245,2023,5,0.026519887472865874
BCC-CSM2-MR,ssp245,2023,5,0.0
BCC-CSM2-MR,ssp245,2023,5,0.0
BCC-CSM2-MR,ssp245,2023,5,9.185560232833463E-4
BCC-CSM2-MR,ssp245,2023,5,0.0
BCC-CSM2-MR,ssp245,2023,5,2.2461209555908934
BCC-CSM2-MR,ssp245,2023,5,0.24073727272709153
BCC-CSM2-MR,ssp245,2023,5,5.490114643938907
BCC-CSM2-MR,ssp245,2023,6,112.91030788620105
BCC-CSM2-MR,ssp245,2023,6,50.73025756766256
BCC-CSM2-MR,ssp245,2023,6,0.5772978424535223
BCC-CSM2-MR,ssp245,2023,6,0.346406388340843
BCC-CSM2-MR,ssp245,2023,6,4.090503314140276
BCC-CSM2-MR,ssp245,2023,6,4.356584523250943
BCC-CSM2-MR,ssp245,2023,6,4.04713734591053
BCC-CSM2-MR,ssp245,2023,6,11.720289032196522
BCC-CSM2-MR,ssp245,2023,6,1.4174687824706032
BCC-CSM2-MR,ssp245,2023,6,2.6694398122900753
BCC-CSM2-MR,ssp245,2023,6,0.5191117118162346
BCC-CSM2-MR,ssp245,2023,6,5.127000154678049
BCC-CSM2-MR,ssp245,2023,6,33.2609679026952
BCC-CSM2-MR,ssp245,2023,6,2.059060350273486
BCC-CSM2-MR,ssp245,2023,6,2.916640487508848
BCC-CSM2-MR,ssp245,2023,6,51.38663695660587
BCC-CSM2-MR,ssp245,2023,6,153.9453019470407
BCC-CSM2-MR,ssp245,2023,6,0.7887874557439178
BCC-CSM2-MR,ssp245,2023,6,0.0
BCC-CSM2-MR,ssp245,2023,6,1.764443192801685
BCC-CSM2-MR,ssp245,2023,6,0.15183321373126474
BCC-CSM2-MR,ssp245,2023,6,7.740276263738802
BCC-CSM2-MR,ssp245,2023,6,1.8358402288612086
BCC-CSM2-MR,ssp245,2023,6,0.0
BCC-CSM2-MR,ssp245,2023,6,178.85832587984643
BCC-CSM2-MR,ssp245,2023,6,0.10965220434489281
BCC-CSM2-MR,ssp245,2023,6,50.48608036865269
BCC-CSM2-MR,ssp245,2023,6,50.10310466142197
BCC-CSM2-MR,ssp245,2023,6,6.453850146627832
BCC-CSM2-MR,ssp245,2023,6,49.59349474223449
BCC-CSM2-MR,ssp245,2023,7,10.361147740712958
BCC-CSM2-MR,ssp245,2023,7,0.23392211457751863
BCC-CSM2-MR,ssp245,2023,7,5.016884349418065
BCC-CSM2-MR,ssp245,2023,7,3.870075344487337
BCC-CSM2-MR,ssp245,2023,7,7.484217865404086
BCC-CSM2-MR,ssp245,2023,7,0.0
BCC-CSM2-MR,ssp245,2023,7,1.447088682143289
BCC-CSM2-MR,ssp245,2023,7,19.83792503671366
BCC-CSM2-MR,ssp245,2023,7,12.488448093560306
BCC-CSM2-MR,ssp245,2023,7,47.104245681084464
BCC-CSM2-MR,ssp245,2023,7,158.96487715273744
BCC-CSM2-MR,ssp245,2023,7,31.316743031044528
BCC-CSM2-MR,ssp245,2023,7,1.2800077863470916
BCC-CSM2-MR,ssp245,2023,7,517.6055787279446
BCC-CSM2-MR,ssp245,2023,7,320.77557341102556
BCC-CSM2-MR,ssp245,2023,7,138.4309783973215
BCC-CSM2-MR,ssp245,2023,7,365.0760480662889
BCC-CSM2-MR,ssp245,2023,7,714.2958619913393
BCC-CSM2-MR,ssp245,2023,7,105.41979093632058
BCC-CSM2-MR,ssp245,2023,7,451.8223567885438
BCC-CSM2-MR,ssp245,2023,7,468.52846706713905
BCC-CSM2-MR,ssp245,2023,7,352.7411622660829
BCC-CSM2-MR,ssp245,2023,7,87.39101221499445
BCC-CSM2-MR,ssp245,2023,7,4.346105588998613
BCC-CSM2-MR,ssp245,2023,7,6.233339171621198
BCC-CSM2-MR,ssp245,2023,7,132.75646929562384
BCC-CSM2-MR,ssp245,2023,7,35.1544053176722
BCC-CSM2-MR,ssp245,2023,7,7.075330037587053
BCC-CSM2-MR,ssp245,2023,7,0.0
BCC-CSM2-MR,ssp245,2023,7,0.0
BCC-CSM2-MR,ssp245,2023,7,19.736647864772547
BCC-CSM2-MR,ssp245,2023,8,0.0
BCC-CSM2-MR,ssp245,2023,8,19.428274302168344
BCC-CSM2-MR,ssp245,2023,8,348.7627079170509
BCC-CSM2-MR,ssp245,2023,8,440.71325551879744
BCC-CSM2-MR,ssp245,2023,8,82.81746421209372
BCC-CSM2-MR,ssp245,2023,8,250.09553876056677
BCC-CSM2-MR,ssp245,2023,8,29.96806599280627
BCC-CSM2-MR,ssp245,2023,8,22.54128121206715
BCC-CSM2-MR,ssp245,2023,8,31.17637802178717
BCC-CSM2-MR,ssp245,2023,8,174.5261569651001
BCC-CSM2-MR,ssp245,2023,8,145.87507989085805
BCC-CSM2-MR,ssp245,2023,8,275.7405478824327
BCC-CSM2-MR,ssp245,2023,8,465.23152128776655
BCC-CSM2-MR,ssp245,2023,8,425.789004046208
BCC-CSM2-MR,ssp245,2023,8,402.1500468756564
BCC-CSM2-MR,ssp245,2023,8,269.04982442481923
BCC-CSM2-MR,ssp245,2023,8,190.974376794971
BCC-CSM2-MR,ssp245,2023,8,22.646949800208827
BCC-CSM2-MR,ssp245,2023,8,2.4399450389652353
BCC-CSM2-MR,ssp245,2023,8,88.20742415572276
BCC-CSM2-MR,ssp245,2023,8,200.83616403945857
BCC-CSM2-MR,ssp245,2023,8,606.2327213157952
BCC-CSM2-MR,ssp245,2023,8,442.89317770407825
BCC-CSM2-MR,ssp245,2023,8,7.976414712042185
BCC-CSM2-MR,ssp245,2023,8,97.3960009241862
BCC-CSM2-MR,ssp245,2023,8,4.3819057317892165
BCC-CSM2-MR,ssp245,2023,8,3.1126418700505796
BCC-CSM2-MR,ssp245,2023,8,128.48128446100068
BCC-CSM2-MR,ssp245,2023,8,309.0999331693507
BCC-CSM2-MR,ssp245,2023,8,420.6527751236767
BCC-CSM2-MR,ssp245,2023,8,241.00723165014367
BCC-CSM2-MR,ssp245,2023,9,264.83311101224876
BCC-CSM2-MR,ssp245,2023,9,89.55386262784752
BCC-CSM2-MR,ssp245,2023,9,0.0
BCC-CSM2-MR,ssp245,2023,9,147.94576752569182
BCC-CSM2-MR,ssp245,2023,9,10.324755643292836
BCC-CSM2-MR,ssp245,2023,9,0.0
BCC-CSM2-MR,ssp245,2023,9,3.669434236067375
BCC-CSM2-MR,ssp245,2023,9,33.09960998260036
BCC-CSM2-MR,ssp245,2023,9,2.576561970789556
BCC-CSM2-MR,ssp245,2023,9,16.599696543141693
BCC-CSM2-MR,ssp245,2023,9,2.0976201640938674
BCC-CSM2-MR,ssp245,2023,9,0.4667872979527084
BCC-CSM2-MR,ssp245,2023,9,60.75051603146049
BCC-CSM2-MR,ssp245,2023,9,4.607395298259817
BCC-CSM2-MR,ssp245,2023,9,0.8455557077626692
BCC-CSM2-MR,ssp245,2023,9,1.6309012282522446
BCC-CSM2-MR,ssp245,2023,9,0.24235084983797914
BCC-CSM2-MR,ssp245,2023,9,0.010711184847716451
BCC-CSM2-MR,ssp245,2023,9,0.06704119039573006
BCC-CSM2-MR,ssp245,2023,9,0.716058250147055
BCC-CSM2-MR,ssp245,2023,9,0.8963159544522792
BCC-CSM2-MR,ssp245,2023,9,0.026696050238482517
BCC-CSM2-MR,ssp245,2023,9,0.0
BCC-CSM2-MR,ssp245,2023,9,0.0
BCC-CSM2-MR,ssp245,2023,9,0.0
BCC-CSM2-MR,ssp245,2023,9,1.276785257232554
BCC-CSM2-MR,ssp245,2023,9,0.0
BCC-CSM2-MR,ssp245,2023,9,2.5706753026645903
BCC-CSM2-MR,ssp245,2023,9,2.8411406644517987
BCC-CSM2-MR,ssp245,2023,9,24.808124385377955
BCC-CSM2-MR,ssp245,2023,10,10.741797256635046
BCC-CSM2-MR,ssp245,2023,10,1.7172333818204297
BCC-CSM2-MR,ssp245,2023,10,4.135833748091722
BCC-CSM2-MR,ssp245,2023,10,0.1354732600738461
BCC-CSM2-MR,ssp245,2023,10,2.3051021596259317E-5
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,2.4814115677252313E-5
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.5632554985570116
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.2539983213475576
BCC-CSM2-MR,ssp245,2023,10,0.07638668613228147
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,0.0
BCC-CSM2-MR,ssp245,2023,10,2.6342089587866786
BCC-CSM2-MR,ssp245,2023,10,28.697387845582046
BCC-CSM2-MR,ssp245,2023,10,54.10756469072829
BCC-CSM2-MR,ssp245,2023,10,0.03465821977897447
BCC-CSM2-MR,ssp245,2023,11,0.0
BCC-CSM2-MR,ssp245,2023,11,0.0
BCC-CSM2-MR,ssp245,2023,11,0.0
BCC-CSM2-MR,ssp245,2023,11,0.0
BCC-CSM2-MR,ssp245,2023,11,2.6398431574713605E-4
BCC-CSM2-MR,ssp245,2023,11,0.0
BCC-CSM2-MR,ssp245,2023,11,0.0
BCC-CSM2-MR,ssp245,2023,11,0.07099097067936493
BCC-CSM2-MR,ssp245,2023,11,15.248101902620352
BCC-CSM2-MR,ssp245,2023,11,6.2753588770150355
BCC-CSM2-MR,ssp245,2023,11,0.020735488260776154
BCC-CSM2-MR,ssp245,2023,11,5.358463014399635
BCC-CSM2-MR,ssp245,2023,11,1.1031432068771085
BCC-CSM2-MR,ssp245,2023,11,3.9524713488011575E-4
BCC-CSM2-MR,ssp245,2023,11,0.0
BCC-CSM2-MR,ssp245,2023,11,0.0
BCC-CSM2-MR,ssp245,2023,11,0.0
BCC-CSM2-MR,ssp245,2023,11,2.2678008747882242E-5
BCC-CSM2-MR,ssp245,2023,11,1.44984375109493E-4
BCC-CSM2-MR,ssp245,2023,11,0.0
BCC-CSM2-MR,ssp245,2023,11,0.0073759030736227854
BCC-CSM2-MR,ssp245,2023,11,2.5555875042412115
BCC-CSM2-MR,ssp245,2023,11,1.1264765080144228
BCC-CSM2-MR,ssp245,2023,11,0.14263112347588583
BCC-CSM2-MR,ssp245,2023,11,0.001358235792478361
BCC-CSM2-MR,ssp245,2023,11,0.0
BCC-CSM2-MR,ssp245,2023,11,0.006108704867168099
BCC-CSM2-MR,ssp245,2023,11,0.03525179303865059
BCC-CSM2-MR,ssp245,2023,11,0.07023679000235872
BCC-CSM2-MR,ssp245,2023,11,0.006913485612871324
BCC-CSM2-MR,ssp245,2023,12,0.3322527257562918
BCC-CSM2-MR,ssp245,2023,12,0.42503227644081903
BCC-CSM2-MR,ssp245,2023,12,0.4398801026891152
BCC-CSM2-MR,ssp245,2023,12,21.592763876664797
BCC-CSM2-MR,ssp245,2023,12,3.209937058807907E-4
BCC-CSM2-MR,ssp245,2023,12,0.0
BCC-CSM2-MR,ssp245,2023,12,0.0012064243909955866
BCC-CSM2-MR,ssp245,2023,12,3.1211743999899526
BCC-CSM2-MR,ssp245,2023,12,4.510726045064319
BCC-CSM2-MR,ssp245,2023,12,0.0
BCC-CSM2-MR,ssp245,2023,12,0.14115108004880503
BCC-CSM2-MR,ssp245,2023,12,0.009869861401359863
BCC-CSM2-MR,ssp245,2023,12,1.4531093983634598
BCC-CSM2-MR,ssp245,2023,12,0.0
BCC-CSM2-MR,ssp245,2023,12,9.239727480987582
BCC-CSM2-MR,ssp245,2023,12,2.2892842184957587
BCC-CSM2-MR,ssp245,2023,12,0.024857521260248698
BCC-CSM2-MR,ssp245,2023,12,3.707239507663844
BCC-CSM2-MR,ssp245,2023,12,69.30540790992204
BCC-CSM2-MR,ssp245,2023,12,0.012857268163074705
BCC-CSM2-MR,ssp245,2023,12,16.737003275085932
BCC-CSM2-MR,ssp245,2023,12,26.529254422441863
BCC-CSM2-MR,ssp245,2023,12,0.5531591754017481
BCC-CSM2-MR,ssp245,2023,12,0.5104667689748333
BCC-CSM2-MR,ssp245,2023,12,13.649197540962161
BCC-CSM2-MR,ssp245,2023,12,0.8687521669808391
BCC-CSM2-MR,ssp245,2023,12,25.850876451830114
BCC-CSM2-MR,ssp245,2023,12,0.9754216665555616
BCC-CSM2-MR,ssp245,2023,12,0.4334940060857179
BCC-CSM2-MR,ssp245,2023,12,0.7499576607785662
BCC-CSM2-MR,ssp245,2023,12,14.670302820354951
BCC-CSM2-MR,ssp245,2024,1,7.285424463629135
BCC-CSM2-MR,ssp245,2024,1,23.088531101417267
BCC-CSM2-MR,ssp245,2024,1,4.034008450752418
BCC-CSM2-MR,ssp245,2024,1,7.807265450429828
BCC-CSM2-MR,ssp245,2024,1,0.0
BCC-CSM2-MR,ssp245,2024,1,0.0
BCC-CSM2-MR,ssp245,2024,1,0.017638216702384364
BCC-CSM2-MR,ssp245,2024,1,7.26215613513173E-5
BCC-CSM2-MR,ssp245,2024,1,6.647772159838444
BCC-CSM2-MR,ssp245,2024,1,22.094208551619744
BCC-CSM2-MR,ssp245,2024,1,2.1930258198814867
BCC-CSM2-MR,ssp245,2024,1,27.84213058659652
BCC-CSM2-MR,ssp245,2024,1,178.5277105722331
BCC-CSM2-MR,ssp245,2024,1,7.48029249472883
BCC-CSM2-MR,ssp245,2024,1,6.061727716749529
BCC-CSM2-MR,ssp245,2024,1,0.0
BCC-CSM2-MR,ssp245,2024,1,3.942979739433901
BCC-CSM2-MR,ssp245,2024,1,0.09045791764469213
BCC-CSM2-MR,ssp245,2024,1,0.04208472917565477
BCC-CSM2-MR,ssp245,2024,1,0.018762304270320822
BCC-CSM2-MR,ssp245,2024,1,0.5570588437062381
BCC-CSM2-MR,ssp245,2024,1,0.0
BCC-CSM2-MR,ssp245,2024,1,4.270401525077024
BCC-CSM2-MR,ssp245,2024,1,76.00679119820036
BCC-CSM2-MR,ssp245,2024,1,9.600558655656965
BCC-CSM2-MR,ssp245,2024,1,92.87402893489696
BCC-CSM2-MR,ssp245,2024,1,47.61176860403434
BCC-CSM2-MR,ssp245,2024,1,9.317908011011708
BCC-CSM2-MR,ssp245,2024,1,52.32903024588272
BCC-CSM2-MR,ssp245,2024,1,118.54133673907586
BCC-CSM2-MR,ssp245,2024,1,26.3562148045786
BCC-CSM2-MR,ssp245,2024,2,0.2131083154280052
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,7.01573088980671E-4
BCC-CSM2-MR,ssp245,2024,2,9.42754091240726
BCC-CSM2-MR,ssp245,2024,2,5.07125103996405
BCC-CSM2-MR,ssp245,2024,2,0.00485790913561402
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,2,0.0
BCC-CSM2-MR,ssp245,2024,3,0.05215159781005803
BCC-CSM2-MR,ssp245,2024,3,0.0
BCC-CSM2-MR,ssp245,2024,3,0.0074844174340886966
BCC-CSM2-MR,ssp245,2024,3,0.07409284491660595
BCC-CSM2-MR,ssp245,2024,3,0.3052706754849505
BCC-CSM2-MR,ssp245,2024,3,0.018076935383844042
BCC-CSM2-MR,ssp245,2024,3,0.0
BCC-CSM2-MR,ssp245,2024,3,0.0
BCC-CSM2-MR,ssp245,2024,3,0.0
BCC-CSM2-MR,ssp245,2024,3,1.2452210811030493
BCC-CSM2-MR,ssp245,2024,3,14.685627370473451
BCC-CSM2-MR,ssp245,2024,3,6.579789595928498
BCC-CSM2-MR,ssp245,2024,3,0.0
BCC-CSM2-MR,ssp245,2024,3,1.469781471551301
BCC-CSM2-MR,ssp245,2024,3,1.089261971993829
BCC-CSM2-MR,ssp245,2024,3,0.14796603729710905
BCC-CSM2-MR,ssp245,2024,3,0.0
BCC-CSM2-MR,ssp245,2024,3,0.0
BCC-CSM2-MR,ssp245,2024,3,2.7171992675727243
BCC-CSM2-MR,ssp245,2024,3,6.907410803990899
BCC-CSM2-MR,ssp245,2024,3,5.3979524637034
BCC-CSM2-MR,ssp245,2024,3,1.1886002544124639
BCC-CSM2-MR,ssp245,2024,3,0.8689074499497275
BCC-CSM2-MR,ssp245,2024,3,0.0
BCC-CSM2-MR,ssp245,2024,3,0.0
BCC-CSM2-MR,ssp245,2024,3,0.0
BCC-CSM2-MR,ssp245,2024,3,0.0
BCC-CSM2-MR,ssp245,2024,3,0.0
BCC-CSM2-MR,ssp245,2024,3,0.0
BCC-CSM2-MR,ssp245,2024,3,0.26633771809349954
BCC-CSM2-MR,ssp245,2024,3,0.0478338550269586
BCC-CSM2-MR,ssp245,2024,4,0.16017601526113304
BCC-CSM2-MR,ssp245,2024,4,0.0
BCC-CSM2-MR,ssp245,2024,4,0.0
BCC-CSM2-MR,ssp245,2024,4,0.0
BCC-CSM2-MR,ssp245,2024,4,2.524798653112474
BCC-CSM2-MR,ssp245,2024,4,38.5943584957243
BCC-CSM2-MR,ssp245,2024,4,43.820251024285625
BCC-CSM2-MR,ssp245,2024,4,12.715935862074947
BCC-CSM2-MR,ssp245,2024,4,28.431888655320314
BCC-CSM2-MR,ssp245,2024,4,25.30805761476075
BCC-CSM2-MR,ssp245,2024,4,8.557161323349062
BCC-CSM2-MR,ssp245,2024,4,13.470520728981104
BCC-CSM2-MR,ssp245,2024,4,99.62957550284035
BCC-CSM2-MR,ssp245,2024,4,39.33784673204186
BCC-CSM2-MR,ssp245,2024,4,0.0
BCC-CSM2-MR,ssp245,2024,4,0.0
BCC-CSM2-MR,ssp245,2024,4,0.0
BCC-CSM2-MR,ssp245,2024,4,0.0
BCC-CSM2-MR,ssp245,2024,4,0.0
BCC-CSM2-MR,ssp245,2024,4,0.0
BCC-CSM2-MR,ssp245,2024,4,0.0
BCC-CSM2-MR,ssp245,2024,4,0.0
